data_entrada;especie;serie;numero;data_documento;codigo_emitente;uf_orig;valor_contabil;codificacao_contabil;codificacao_fiscal;icms-ipi;cod;base_calculo;aliq;imposto_creditado;obs;pagina;cnjp;data_ini;data_fin
01/11/2008;NF;2;012867;01/11/2008;10000127;GO;3032,25;2501;2501;ICMS;2;3032,25;0,00;0,0;;<Page:4>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001178;;;;;;;IPI;3;3032,25;;0,0;;<Page:4>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;2;012868;31/10/2008;10000127;GO;83200,00;2501;2501;ICMS;2;83200,00;0,00;0,0;;<Page:4>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001322;;;;;;;IPI;3;83200,00;;0,0;;<Page:4>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;2;012875;01/11/2008;10000127;GO;5928,00;2501;2501;ICMS;2;5928,00;0,00;0,0;;<Page:4>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001331;;;;;;;IPI;3;5928,00;;0,0;;<Page:4>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;2;012876;01/11/2008;10000127;GO;133032,00;2501;2501;ICMS;2;133032,00;0,00;0,0;;<Page:4>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001396;;;;;;;IPI;3;133032,00;;0,0;;<Page:4>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;2;012877;01/11/2008;10000127;GO;2510,24;2501;2501;ICMS;2;2510,24;0,00;0,0;;<Page:4>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001403;;;;;;;IPI;3;2510,24;;0,0;;<Page:4>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;2;012878;01/11/2008;10000127;GO;7473,60;2501;2501;ICMS;2;7473,60;0,00;0,0;;<Page:4>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001415;;;;;;;IPI;3;7473,60;;0,0;;<Page:4>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;2;012879;01/11/2008;10000127;GO;72657,00;2501;2501;ICMS;2;72657,00;0,00;0,0;;<Page:4>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001417;;;;;;;IPI;3;72657,00;;0,0;;<Page:4>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;2;012880;01/11/2008;10000127;GO;49337,60;2501;2501;ICMS;2;49337,60;0,00;0,0;;<Page:4>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001418;;;;;;;IPI;3;49337,60;;0,0;;<Page:4>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;2;012962;01/11/2008;10000127;GO;8164,08;2501;2501;ICMS;2;8164,08;0,00;0,0;;<Page:5>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000358;;;;;;;IPI;3;8164,08;;0,0;;<Page:5>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;2;012964;01/11/2008;10000127;GO;2745,60;2501;2501;ICMS;2;2745,60;0,00;0,0;;<Page:5>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000359;;;;;;;IPI;3;2745,60;;0,0;;<Page:5>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;2;012965;01/11/2008;10000127;GO;7646,40;2501;2501;ICMS;2;7646,40;0,00;0,0;;<Page:5>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000571;;;;;;;IPI;3;7646,40;;0,0;;<Page:5>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;2;012966;01/11/2008;10000127;GO;54038,48;2501;2501;ICMS;2;54038,48;0,00;0,0;;<Page:5>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000576;;;;;;;IPI;3;54038,48;;0,0;;<Page:5>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;2;012974;01/11/2008;10000127;GO;30931,20;2501;2501;ICMS;2;30931,20;0,00;0,0;;<Page:5>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;CT;;000587;;;;;;;IPI;3;30931,20;;0,0;;<Page:5>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;2;012975;01/11/2008;10000127;GO;49356,00;2501;2501;ICMS;2;49356,00;0,00;0,0;;<Page:5>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;CT;;000590;;;;;;;IPI;3;49356,00;;0,0;;<Page:5>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;2;012976;01/11/2008;10000127;GO;24840,00;2501;2501;ICMS;2;24840,00;0,00;0,0;;<Page:5>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;CT;;000592;;;;;;;IPI;3;24840,00;;0,0;;<Page:5>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;2;012978;01/11/2008;10000127;GO;4811,40;2501;2501;ICMS;2;4811,40;0,00;0,0;;<Page:5>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000611;;;;;;;IPI;3;4811,40;;0,0;;<Page:5>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;2;013030;01/11/2008;10000127;GO;60732,00;2501;2501;ICMS;2;60732,00;0,00;0,0;;<Page:5>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000612;;;;;;;IPI;3;60732,00;;0,0;;<Page:5>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;2;013038;01/11/2008;10000127;GO;101379,60;2501;2501;ICMS;2;101379,60;0,00;0,0;;<Page:5>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000614;;;;;;;IPI;3;101379,60;;0,0;;<Page:5>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;017118;30/10/2008;274470;MT;72900,00;2501;2501;ICMS;3;72900,00;0,00;0,0;;<Page:5>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000615;;;;;;;IPI;3;72900,00;;0,0;;<Page:5>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;017260;01/11/2008;274470;MT;57558,60;2501;2501;ICMS;3;57558,60;0,00;0,0;;<Page:5>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000616;;;;;;;IPI;3;57558,60;;0,0;;<Page:5>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;017261;01/11/2008;274470;MT;26573,40;2501;2501;ICMS;3;26573,40;0,00;0,0;;<Page:5>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001166;;;;;;;IPI;3;26573,40;;0,0;;<Page:5>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;017262;01/11/2008;274470;MT;3324,24;2501;2501;ICMS;3;3324,24;0,00;0,0;;<Page:5>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001167;;;;;;;IPI;3;3324,24;;0,0;;<Page:5>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;017312;01/11/2008;274470;MT;120938,40;2501;2501;ICMS;3;120938,40;0,00;0,0;;<Page:5>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001177;;;;;;;IPI;3;120938,40;;0,0;;<Page:5>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;017313;01/11/2008;274470;MT;3779,10;2501;2501;ICMS;3;3779,10;0,00;0,0;;<Page:5>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001178;;;;;;;IPI;3;3779,10;;0,0;;<Page:5>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;017315;01/11/2008;274470;MT;1798,00;2501;2501;ICMS;3;1798,00;0,00;0,0;;<Page:5>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001322;;;;;;;IPI;3;1798,00;;0,0;;<Page:5>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;021665;01/11/2008;301695;RS;69363,58;2501;2501;ICMS;3;69363,58;0,00;0,0;;<Page:5>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001331;;;;;;;IPI;3;69363,58;;0,0;;<Page:5>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;021671;01/11/2008;301695;RS;101269,44;2501;2501;ICMS;3;101269,44;0,00;0,0;;<Page:5>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001396;;;;;;;IPI;3;101269,44;;0,0;;<Page:5>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;021676;01/11/2008;301695;RS;82616,95;2501;2501;ICMS;3;82616,95;0,00;0,0;;<Page:5>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001403;;;;;;;IPI;3;82616,95;;0,0;;<Page:5>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;021681;01/11/2008;301695;RS;141700,00;2501;2501;ICMS;3;141700,00;0,00;0,0;;<Page:5>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001415;;;;;;;IPI;3;141700,00;;0,0;;<Page:5>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;021700;01/11/2008;301695;RS;69945,12;2501;2501;ICMS;3;69945,12;0,00;0,0;;<Page:5>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001417;;;;;;;IPI;3;69945,12;;0,0;;<Page:5>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;021720;01/11/2008;301695;RS;72292,22;2501;2501;ICMS;3;72292,22;0,00;0,0;;<Page:5>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001418;;;;;;;IPI;3;72292,22;;0,0;;<Page:5>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;022297;01/11/2008;301695;RS;67050,06;2501;2501;ICMS;3;67050,06;0,00;0,0;;<Page:6>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000358;;;;;;;IPI;3;67050,06;;0,0;;<Page:6>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;022298;01/11/2008;301695;RS;1955,70;2501;2501;ICMS;3;1955,70;0,00;0,0;;<Page:6>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000359;;;;;;;IPI;3;1955,70;;0,0;;<Page:6>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;022435;31/10/2008;301695;RS;81885,00;2501;2501;ICMS;3;81885,00;0,00;0,0;;<Page:6>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000571;;;;;;;IPI;3;81885,00;;0,0;;<Page:6>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;022735;01/11/2008;301695;RS;823,48;2501;2501;ICMS;3;823,48;0,00;0,0;;<Page:6>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000576;;;;;;;IPI;3;823,48;;0,0;;<Page:6>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;022736;01/11/2008;301695;RS;27191,04;2501;2501;ICMS;3;27191,04;0,00;0,0;;<Page:6>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;CT;;000587;;;;;;;IPI;3;27191,04;;0,0;;<Page:6>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;022737;01/11/2008;301695;RS;15379,20;2501;2501;ICMS;3;15379,20;0,00;0,0;;<Page:6>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;CT;;000590;;;;;;;IPI;3;15379,20;;0,0;;<Page:6>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;022765;01/11/2008;301695;RS;70143,30;2501;2501;ICMS;3;70143,30;0,00;0,0;;<Page:6>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;CT;;000592;;;;;;;IPI;3;70143,30;;0,0;;<Page:6>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;023484;31/10/2008;10000024;RS;72436,32;2501;2501;ICMS;2;72436,32;0,00;0,0;;<Page:6>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000611;;;;;;;IPI;3;72436,32;;0,0;;<Page:6>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;CT;U;042208;01/11/2008;200794;SC;1583,67;1353;1353;ICMS;1;1583,67;17,00;269,2;;<Page:6>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;2;048235;01/11/2008;5732;SC;78212,68;1907;1907;ICMS;3;78212,68;0,00;0,0;Devolução da NF:;<Page:6>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000612;;;;;;;IPI;3;78212,68;;0,0;;<Page:6>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;2;048237;01/11/2008;5732;SC;60492,30;1907;1907;ICMS;3;60492,30;0,00;0,0;Devolução da NF:;<Page:6>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000614;;;;;;;IPI;3;60492,30;;0,0;;<Page:6>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;2;048240;01/11/2008;5732;SC;161720,00;1907;1907;ICMS;3;161720,00;0,00;0,0;Devolução da NF:;<Page:6>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000615;;;;;;;IPI;3;161720,00;;0,0;;<Page:6>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;2;048243;01/11/2008;5732;SC;66286,95;1907;1907;ICMS;3;66286,95;0,00;0,0;Devolução da NF:;<Page:6>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000616;;;;;;;IPI;3;66286,95;;0,0;;<Page:6>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;CT;U;069581;01/11/2008;201384;PR;930,90;2353;2353;ICMS;1;930,90;12,00;111,7;;<Page:6>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;1;087453;27/09/2008;237047;SC;475,00;1933;1933;ICMS;3;475,00;0,00;0,0;;<Page:6>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001167;;;;;;;IPI;3;475,00;;0,0;;<Page:6>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;1;087463;28/09/2008;237047;SC;285,00;1933;1933;ICMS;3;285,00;0,00;0,0;;<Page:6>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001177;;;;;;;IPI;3;285,00;;0,0;;<Page:6>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;1;087492;29/09/2008;237047;SC;95,00;1933;1933;ICMS;3;95,00;0,00;0,0;;<Page:6>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001178;;;;;;;IPI;3;95,00;;0,0;;<Page:6>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;1;087494;29/09/2008;237047;SC;401,75;1556;1556;ICMS;3;401,75;0,00;0,0;;<Page:6>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001322;;;;;;;IPI;3;401,75;;0,0;;<Page:6>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;1;087494;29/09/2008;237047;SC;3200,50;1933;1933;ICMS;3;3200,50;0,00;0,0;;<Page:6>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001331;;;;;;;IPI;3;3200,50;;0,0;;<Page:6>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;1;087519;29/09/2008;237047;SC;190,00;1933;1933;ICMS;3;190,00;0,00;0,0;;<Page:6>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001396;;;;;;;IPI;3;190,00;;0,0;;<Page:6>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;1;087523;30/09/2008;237047;SC;95,00;1933;1933;ICMS;3;95,00;0,00;0,0;;<Page:6>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001403;;;;;;;IPI;3;95,00;;0,0;;<Page:6>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;1;087525;30/09/2008;237047;SC;44,00;1556;1556;ICMS;3;44,00;0,00;0,0;;<Page:6>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001415;;;;;;;IPI;3;44,00;;0,0;;<Page:6>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;1;087525;30/09/2008;237047;SC;397,28;1933;1933;ICMS;3;397,28;0,00;0,0;;<Page:6>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001417;;;;;;;IPI;3;397,28;;0,0;;<Page:6>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;1;087526;30/09/2008;237047;SC;95,00;1933;1933;ICMS;3;95,00;0,00;0,0;;<Page:6>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001418;;;;;;;IPI;3;95,00;;0,0;;<Page:6>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;1;087529;30/09/2008;237047;SC;2565,00;1933;1933;ICMS;3;2565,00;0,00;0,0;;<Page:7>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000358;;;;;;;IPI;3;2565,00;;0,0;;<Page:7>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;1;087532;30/09/2008;237047;SC;95,00;1933;1933;ICMS;3;95,00;0,00;0,0;;<Page:7>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000359;;;;;;;IPI;3;95,00;;0,0;;<Page:7>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;1;087581;02/10/2008;237047;SC;285,00;1933;1933;ICMS;3;285,00;0,00;0,0;;<Page:7>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000571;;;;;;;IPI;3;285,00;;0,0;;<Page:7>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;1;087593;02/10/2008;237047;SC;950,00;1933;1933;ICMS;3;950,00;0,00;0,0;;<Page:7>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000576;;;;;;;IPI;3;950,00;;0,0;;<Page:7>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;1;087594;02/10/2008;237047;SC;285,00;1933;1933;ICMS;3;285,00;0,00;0,0;;<Page:7>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;CT;;000587;;;;;;;IPI;3;285,00;;0,0;;<Page:7>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;1;087601;03/10/2008;237047;SC;475,00;1933;1933;ICMS;3;475,00;0,00;0,0;;<Page:7>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;CT;;000590;;;;;;;IPI;3;475,00;;0,0;;<Page:7>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;1;087603;03/10/2008;237047;SC;1045,00;1933;1933;ICMS;3;1045,00;0,00;0,0;;<Page:7>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;CT;;000592;;;;;;;IPI;3;1045,00;;0,0;;<Page:7>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;1;087609;03/10/2008;237047;SC;380,00;1933;1933;ICMS;3;380,00;0,00;0,0;;<Page:7>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000611;;;;;;;IPI;3;380,00;;0,0;;<Page:7>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;1;087611;03/10/2008;237047;SC;1045,00;1933;1933;ICMS;3;1045,00;0,00;0,0;;<Page:7>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000612;;;;;;;IPI;3;1045,00;;0,0;;<Page:7>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;1;087615;03/10/2008;237047;SC;380,00;1933;1933;ICMS;3;380,00;0,00;0,0;;<Page:7>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000614;;;;;;;IPI;3;380,00;;0,0;;<Page:7>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;1;087616;03/10/2008;237047;SC;380,00;1933;1933;ICMS;3;380,00;0,00;0,0;;<Page:7>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000615;;;;;;;IPI;3;380,00;;0,0;;<Page:7>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;1;087618;03/10/2008;237047;SC;380,00;1933;1933;ICMS;3;380,00;0,00;0,0;;<Page:7>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000616;;;;;;;IPI;3;380,00;;0,0;;<Page:7>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;1;087619;03/10/2008;237047;SC;380,00;1933;1933;ICMS;3;380,00;0,00;0,0;;<Page:7>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001166;;;;;;;IPI;3;380,00;;0,0;;<Page:7>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;1;087623;03/10/2008;237047;SC;380,00;1933;1933;ICMS;3;380,00;0,00;0,0;;<Page:7>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001167;;;;;;;IPI;3;380,00;;0,0;;<Page:7>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;1;087627;03/10/2008;237047;SC;380,00;1933;1933;ICMS;3;380,00;0,00;0,0;;<Page:7>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001177;;;;;;;IPI;3;380,00;;0,0;;<Page:7>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;1;087643;03/10/2008;237047;SC;380,00;1933;1933;ICMS;3;380,00;0,00;0,0;;<Page:7>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001178;;;;;;;IPI;3;380,00;;0,0;;<Page:7>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;1;087644;03/10/2008;237047;SC;380,00;1933;1933;ICMS;3;380,00;0,00;0,0;;<Page:7>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001322;;;;;;;IPI;3;380,00;;0,0;;<Page:7>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;1;087646;03/10/2008;237047;SC;380,00;1933;1933;ICMS;3;380,00;0,00;0,0;;<Page:7>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001331;;;;;;;IPI;3;380,00;;0,0;;<Page:7>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;1;087653;03/10/2008;237047;SC;1045,00;1933;1933;ICMS;3;1045,00;0,00;0,0;;<Page:7>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001396;;;;;;;IPI;3;1045,00;;0,0;;<Page:7>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;1;087654;03/10/2008;237047;SC;380,00;1933;1933;ICMS;3;380,00;0,00;0,0;;<Page:7>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001403;;;;;;;IPI;3;380,00;;0,0;;<Page:7>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;1;087656;03/10/2008;237047;SC;1045,00;1933;1933;ICMS;3;1045,00;0,00;0,0;;<Page:7>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001415;;;;;;;IPI;3;1045,00;;0,0;;<Page:7>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;1;087659;03/10/2008;237047;SC;380,00;1933;1933;ICMS;3;380,00;0,00;0,0;;<Page:7>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001417;;;;;;;IPI;3;380,00;;0,0;;<Page:7>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;1;087661;03/10/2008;237047;SC;475,00;1933;1933;ICMS;3;475,00;0,00;0,0;;<Page:7>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001418;;;;;;;IPI;3;475,00;;0,0;;<Page:7>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;1;087662;03/10/2008;237047;SC;380,00;1933;1933;ICMS;3;380,00;0,00;0,0;;<Page:8>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000358;;;;;;;IPI;3;380,00;;0,0;;<Page:8>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;1;087665;03/10/2008;237047;SC;380,00;1933;1933;ICMS;3;380,00;0,00;0,0;;<Page:8>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000359;;;;;;;IPI;3;380,00;;0,0;;<Page:8>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;1;087670;03/10/2008;237047;SC;475,00;1933;1933;ICMS;3;475,00;0,00;0,0;;<Page:8>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000571;;;;;;;IPI;3;475,00;;0,0;;<Page:8>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;1;087671;03/10/2008;237047;SC;475,00;1933;1933;ICMS;3;475,00;0,00;0,0;;<Page:8>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000576;;;;;;;IPI;3;475,00;;0,0;;<Page:8>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;1;087672;03/10/2008;237047;SC;475,00;1933;1933;ICMS;3;475,00;0,00;0,0;;<Page:8>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;CT;;000587;;;;;;;IPI;3;475,00;;0,0;;<Page:8>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;1;087673;03/10/2008;237047;SC;475,00;1933;1933;ICMS;3;475,00;0,00;0,0;;<Page:8>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;CT;;000590;;;;;;;IPI;3;475,00;;0,0;;<Page:8>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;1;087679;03/10/2008;237047;SC;475,00;1933;1933;ICMS;3;475,00;0,00;0,0;;<Page:8>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;CT;;000592;;;;;;;IPI;3;475,00;;0,0;;<Page:8>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;1;087680;03/10/2008;237047;SC;475,00;1933;1933;ICMS;3;475,00;0,00;0,0;;<Page:8>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000611;;;;;;;IPI;3;475,00;;0,0;;<Page:8>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;1;087681;03/10/2008;237047;SC;475,00;1933;1933;ICMS;3;475,00;0,00;0,0;;<Page:8>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000612;;;;;;;IPI;3;475,00;;0,0;;<Page:8>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;1;087688;03/10/2008;237047;SC;475,00;1933;1933;ICMS;3;475,00;0,00;0,0;;<Page:8>;86.547.619/0108-75;01/11/2008;30/11/2008
