data_entrada;especie;serie;numero;data_documento;codigo_emitente;uf_orig;valor_contabil;codificacao_contabil;codificacao_fiscal;icms-ipi;cod;base_calculo;aliq;imposto_creditado;obs;pagina;cnjp;data_ini;data_fin
01/10/2008;NF;;000002;;;;;;;IPI;3;87043,80;;0,0;;<Page:34>;86.547.619/0108-75;01/10/2008;31/10/2008
02/10/2008;NF;1;888003;02/10/2008;10000083;SC;112671,00;1501;1501;ICMS;2;112671,00;0,00;0,0;;<Page:34>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000003;;;;;;;IPI;3;112671,00;;0,0;;<Page:34>;86.547.619/0108-75;01/10/2008;31/10/2008
02/10/2008;NF;1;888015;02/10/2008;10000083;SC;80225,25;1501;1501;ICMS;2;80225,25;0,00;0,0;;<Page:34>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000004;;;;;;;IPI;3;80225,25;;0,0;;<Page:34>;86.547.619/0108-75;01/10/2008;31/10/2008
02/10/2008;NF;1;888066;02/10/2008;10000083;SC;59927,22;1501;1501;ICMS;2;59927,22;0,00;0,0;;<Page:34>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000005;;;;;;;IPI;3;59927,22;;0,0;;<Page:34>;86.547.619/0108-75;01/10/2008;31/10/2008
02/10/2008;NF;1;888101;02/10/2008;10000083;SC;101359,86;1501;1501;ICMS;2;101359,86;0,00;0,0;;<Page:34>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000006;;;;;;;IPI;3;101359,86;;0,0;;<Page:34>;86.547.619/0108-75;01/10/2008;31/10/2008
02/10/2008;NF;1;888116;02/10/2008;10000083;SC;160,38;1501;1501;ICMS;2;160,38;0,00;0,0;;<Page:34>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000007;;;;;;;IPI;3;160,38;;0,0;;<Page:34>;86.547.619/0108-75;01/10/2008;31/10/2008
02/10/2008;NF;1;888117;02/10/2008;10000083;SC;4687,20;1501;1501;ICMS;2;4687,20;0,00;0,0;;<Page:34>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000008;;;;;;;IPI;3;4687,20;;0,0;;<Page:34>;86.547.619/0108-75;01/10/2008;31/10/2008
02/10/2008;NF;1;888118;02/10/2008;10000083;SC;370,74;1501;1501;ICMS;2;370,74;0,00;0,0;;<Page:34>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000009;;;;;;;IPI;3;370,74;;0,0;;<Page:34>;86.547.619/0108-75;01/10/2008;31/10/2008
02/10/2008;NF;1;888119;02/10/2008;10000083;SC;56614,50;1501;1501;ICMS;2;56614,50;0,00;0,0;;<Page:34>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000010;;;;;;;IPI;3;56614,50;;0,0;;<Page:34>;86.547.619/0108-75;01/10/2008;31/10/2008
02/10/2008;NF;1;888120;02/10/2008;10000083;SC;27887,40;1501;1501;ICMS;2;27887,40;0,00;0,0;;<Page:34>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000011;;;;;;;IPI;3;27887,40;;0,0;;<Page:34>;86.547.619/0108-75;01/10/2008;31/10/2008
02/10/2008;NF;1;888123;02/10/2008;10000083;SC;97093,95;1501;1501;ICMS;2;97093,95;0,00;0,0;;<Page:34>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000012;;;;;;;IPI;3;97093,95;;0,0;;<Page:34>;86.547.619/0108-75;01/10/2008;31/10/2008
02/10/2008;NF;1;888138;02/10/2008;10000083;SC;22569,84;1501;1501;ICMS;2;22569,84;0,00;0,0;;<Page:34>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000013;;;;;;;IPI;3;22569,84;;0,0;;<Page:34>;86.547.619/0108-75;01/10/2008;31/10/2008
02/10/2008;NF;1;888139;02/10/2008;10000083;SC;8130,00;1501;1501;ICMS;2;8130,00;0,00;0,0;;<Page:34>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000014;;;;;;;IPI;3;8130,00;;0,0;;<Page:34>;86.547.619/0108-75;01/10/2008;31/10/2008
02/10/2008;NF;1;888140;02/10/2008;10000083;SC;736,56;1501;1501;ICMS;2;736,56;0,00;0,0;;<Page:34>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000015;;;;;;;IPI;3;736,56;;0,0;;<Page:34>;86.547.619/0108-75;01/10/2008;31/10/2008
02/10/2008;NF;1;888141;02/10/2008;10000083;SC;29484,00;1501;1501;ICMS;2;29484,00;0,00;0,0;;<Page:34>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000016;;;;;;;IPI;3;29484,00;;0,0;;<Page:34>;86.547.619/0108-75;01/10/2008;31/10/2008
02/10/2008;NF;1;888150;02/10/2008;10000083;SC;6318,00;1501;1501;ICMS;2;6318,00;0,00;0,0;;<Page:34>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000017;;;;;;;IPI;3;6318,00;;0,0;;<Page:34>;86.547.619/0108-75;01/10/2008;31/10/2008
02/10/2008;NF;1;888151;02/10/2008;10000083;SC;74254,00;1501;1501;ICMS;2;74254,00;0,00;0,0;;<Page:34>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000018;;;;;;;IPI;3;74254,00;;0,0;;<Page:34>;86.547.619/0108-75;01/10/2008;31/10/2008
02/10/2008;NF;1;888152;02/10/2008;10000083;SC;29160,00;1501;1501;ICMS;2;29160,00;0,00;0,0;;<Page:34>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000019;;;;;;;IPI;3;29160,00;;0,0;;<Page:34>;86.547.619/0108-75;01/10/2008;31/10/2008
02/10/2008;NF;1;888166;02/10/2008;10000083;SC;40717,80;1501;1501;ICMS;2;40717,80;0,00;0,0;;<Page:34>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000020;;;;;;;IPI;3;40717,80;;0,0;;<Page:34>;86.547.619/0108-75;01/10/2008;31/10/2008
02/10/2008;NF;1;888167;02/10/2008;10000083;SC;21068,55;1501;1501;ICMS;2;21068,55;0,00;0,0;;<Page:34>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000021;;;;;;;IPI;3;21068,55;;0,0;;<Page:34>;86.547.619/0108-75;01/10/2008;31/10/2008
02/10/2008;NF;1;888168;02/10/2008;10000083;SC;33976,80;1501;1501;ICMS;2;33976,80;0,00;0,0;;<Page:34>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000022;;;;;;;IPI;3;33976,80;;0,0;;<Page:34>;86.547.619/0108-75;01/10/2008;31/10/2008
02/10/2008;NF;;910913;01/10/2008;10000024;RS;44010,00;2501;2501;ICMS;2;44010,00;0,00;0,0;;<Page:34>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000023;;;;;;;IPI;3;44010,00;;0,0;;<Page:34>;86.547.619/0108-75;01/10/2008;31/10/2008
02/10/2008;NF;;910919;01/10/2008;10000024;RS;62593,15;2501;2501;ICMS;2;62593,15;0,00;0,0;;<Page:35>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000001;;;;;;;IPI;3;62593,15;;0,0;;<Page:35>;86.547.619/0108-75;01/10/2008;31/10/2008
02/10/2008;NF;;910920;01/10/2008;10000024;RS;55684,65;2501;2501;ICMS;2;55684,65;0,00;0,0;;<Page:35>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000002;;;;;;;IPI;3;55684,65;;0,0;;<Page:35>;86.547.619/0108-75;01/10/2008;31/10/2008
02/10/2008;NF;;912041;02/10/2008;10000024;RS;55292,24;2501;2501;ICMS;2;55292,24;0,00;0,0;;<Page:35>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000003;;;;;;;IPI;3;55292,24;;0,0;;<Page:35>;86.547.619/0108-75;01/10/2008;31/10/2008
02/10/2008;NF;;912053;02/10/2008;10000024;RS;26869,50;2501;2501;ICMS;2;26869,50;0,00;0,0;;<Page:35>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000004;;;;;;;IPI;3;26869,50;;0,0;;<Page:35>;86.547.619/0108-75;01/10/2008;31/10/2008
02/10/2008;NF;;912054;02/10/2008;10000024;RS;20197,60;2501;2501;ICMS;2;20197,60;0,00;0,0;;<Page:35>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000005;;;;;;;IPI;3;20197,60;;0,0;;<Page:35>;86.547.619/0108-75;01/10/2008;31/10/2008
02/10/2008;NF;;912058;02/10/2008;10000024;RS;28574,14;2501;2501;ICMS;2;28574,14;0,00;0,0;;<Page:35>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000006;;;;;;;IPI;3;28574,14;;0,0;;<Page:35>;86.547.619/0108-75;01/10/2008;31/10/2008
02/10/2008;NF;;912059;02/10/2008;10000024;RS;18977,08;2501;2501;ICMS;2;18977,08;0,00;0,0;;<Page:35>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000007;;;;;;;IPI;3;18977,08;;0,0;;<Page:35>;86.547.619/0108-75;01/10/2008;31/10/2008
02/10/2008;NF;;912060;02/10/2008;10000024;RS;8150,00;2501;2501;ICMS;2;8150,00;0,00;0,0;;<Page:35>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000008;;;;;;;IPI;3;8150,00;;0,0;;<Page:35>;86.547.619/0108-75;01/10/2008;31/10/2008
02/10/2008;NF;1;999479;29/09/2008;10000127;GO;133380,00;2501;2501;ICMS;2;133380,00;0,00;0,0;;<Page:35>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000009;;;;;;;IPI;3;133380,00;;0,0;;<Page:35>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000009;;Total;;15907276,52;;;ICMS;1;72753,67;;12225,8;;<Page:35>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000010;;;;;;;;2;8587699,57;;0,0;;<Page:35>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000010;;;;;;;;3;7246823,28;;0,0;;<Page:35>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000011;;;;;;;IPI;1;0,00;;0,0;;<Page:35>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000011;;;;;;;;2;0,00;;0,0;;<Page:35>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000012;;;;;;;;3;15836555,83;;0,0;;<Page:35>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;;000001;03/10/2008;10000023;RS;20966,40;2501;2501;ICMS;2;20966,40;0,00;0,0;;<Page:35>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000013;;;;;;;IPI;3;20966,40;;0,0;;<Page:35>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;;000004;03/10/2008;10000023;RS;33945,60;2501;2501;ICMS;2;33945,60;0,00;0,0;;<Page:35>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000014;;;;;;;IPI;3;33945,60;;0,0;;<Page:35>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;;000007;03/10/2008;10000023;RS;91728,00;2501;2501;ICMS;2;91728,00;0,00;0,0;;<Page:35>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000015;;;;;;;IPI;3;91728,00;;0,0;;<Page:35>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;;000015;03/10/2008;301706;RS;2036,16;2501;2501;ICMS;3;2036,16;0,00;0,0;;<Page:35>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000016;;;;;;;IPI;3;2036,16;;0,0;;<Page:35>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;;000017;03/10/2008;301706;RS;69557,20;2501;2501;ICMS;3;69557,20;0,00;0,0;;<Page:35>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000017;;;;;;;IPI;3;69557,20;;0,0;;<Page:35>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;;000018;03/10/2008;301714;RS;72636,10;2501;2501;ICMS;3;72636,10;0,00;0,0;;<Page:35>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000018;;;;;;;IPI;3;72636,10;;0,0;;<Page:35>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;;000024;03/10/2008;301706;RS;71143,60;2501;2501;ICMS;3;71143,60;0,00;0,0;;<Page:35>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000019;;;;;;;IPI;3;71143,60;;0,0;;<Page:35>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;;000025;03/10/2008;301706;RS;75359,85;2501;2501;ICMS;3;75359,85;0,00;0,0;;<Page:35>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000020;;;;;;;IPI;3;75359,85;;0,0;;<Page:35>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;;000028;03/10/2008;301706;RS;76259,75;2501;2501;ICMS;3;76259,75;0,00;0,0;;<Page:35>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000021;;;;;;;IPI;3;76259,75;;0,0;;<Page:35>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;;000030;03/10/2008;301706;RS;59982,45;2501;2501;ICMS;3;59982,45;0,00;0,0;;<Page:35>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000022;;;;;;;IPI;3;59982,45;;0,0;;<Page:35>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;;000033;03/10/2008;10000022;RS;103442,40;2501;2501;ICMS;2;103442,40;0,00;0,0;;<Page:35>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000023;;;;;;;IPI;3;103442,40;;0,0;;<Page:35>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;;000036;03/10/2008;301706;RS;61239,40;2501;2501;ICMS;3;61239,40;0,00;0,0;;<Page:36>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000001;;;;;;;IPI;3;61239,40;;0,0;;<Page:36>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;;000038;03/10/2008;301706;RS;73089,30;2501;2501;ICMS;3;73089,30;0,00;0,0;;<Page:36>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000002;;;;;;;IPI;3;73089,30;;0,0;;<Page:36>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;;000040;03/10/2008;10000022;RS;78851,98;2501;2501;ICMS;2;78851,98;0,00;0,0;;<Page:36>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000003;;;;;;;IPI;3;78851,98;;0,0;;<Page:36>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;;000041;03/10/2008;10000022;RS;13095,00;2501;2501;ICMS;2;13095,00;0,00;0,0;;<Page:36>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000004;;;;;;;IPI;3;13095,00;;0,0;;<Page:36>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;;000042;03/10/2008;10000022;RS;5006,25;2501;2501;ICMS;2;5006,25;0,00;0,0;;<Page:36>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000005;;;;;;;IPI;3;5006,25;;0,0;;<Page:36>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;;000048;03/10/2008;10000022;RS;7357,50;2501;2501;ICMS;2;7357,50;0,00;0,0;;<Page:36>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000006;;;;;;;IPI;3;7357,50;;0,0;;<Page:36>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;1;000069;03/10/2008;4752;EX;;;;;;;;;ancelada;<Page:36>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;1;000070;03/10/2008;4752;EX;49268,52;3503;3503;ICMS;2;49268,52;0,00;0,0;Devolução da NF:;<Page:36>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000007;;;;;;;IPI;3;49268,52;;0,0;455700;<Page:36>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;;000071;03/10/2008;10000022;RS;96348,30;2501;2501;ICMS;2;96348,30;0,00;0,0;;<Page:36>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000008;;;;;;;IPI;3;96348,30;;0,0;;<Page:36>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;;000072;03/10/2008;10000022;RS;40597,20;2501;2501;ICMS;2;40597,20;0,00;0,0;;<Page:36>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000009;;;;;;;IPI;3;40597,20;;0,0;;<Page:36>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;;000080;03/10/2008;10000022;RS;94791,60;2501;2501;ICMS;2;94791,60;0,00;0,0;;<Page:36>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000010;;;;;;;IPI;3;94791,60;;0,0;;<Page:36>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;;000084;03/10/2008;10000022;RS;64627,20;2501;2501;ICMS;2;64627,20;0,00;0,0;;<Page:36>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000011;;;;;;;IPI;3;64627,20;;0,0;;<Page:36>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;;000085;03/10/2008;10000022;RS;47880,99;2501;2501;ICMS;2;47880,99;0,00;0,0;;<Page:36>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000012;;;;;;;IPI;3;47880,99;;0,0;;<Page:36>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;;000091;03/10/2008;10000022;RS;11872,80;2501;2501;ICMS;2;11872,80;0,00;0,0;;<Page:36>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000013;;;;;;;IPI;3;11872,80;;0,0;;<Page:36>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;;000092;03/10/2008;10000022;RS;5703,75;2501;2501;ICMS;2;5703,75;0,00;0,0;;<Page:36>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000014;;;;;;;IPI;3;5703,75;;0,0;;<Page:36>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;;000093;03/10/2008;10000022;RS;2208,00;2501;2501;ICMS;2;2208,00;0,00;0,0;;<Page:36>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000015;;;;;;;IPI;3;2208,00;;0,0;;<Page:36>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;;000094;03/10/2008;10000022;RS;3963,60;2501;2501;ICMS;2;3963,60;0,00;0,0;;<Page:36>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000016;;;;;;;IPI;3;3963,60;;0,0;;<Page:36>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;;000095;03/10/2008;10000022;RS;3340,80;2501;2501;ICMS;2;3340,80;0,00;0,0;;<Page:36>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000017;;;;;;;IPI;3;3340,80;;0,0;;<Page:36>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;;000096;03/10/2008;10000022;RS;11599,20;2501;2501;ICMS;2;11599,20;0,00;0,0;;<Page:36>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000018;;;;;;;IPI;3;11599,20;;0,0;;<Page:36>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;CT;U;000096;03/10/2008;307222;SC;1464,64;1353;1353;ICMS;1;1464,64;17,00;248,9;;<Page:36>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;;000097;03/10/2008;10000022;RS;39643,20;2501;2501;ICMS;2;39643,20;0,00;0,0;;<Page:36>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000020;;;;;;;IPI;3;39643,20;;0,0;;<Page:36>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;CT;U;000097;03/10/2008;307222;SC;1464,64;1353;1353;ICMS;1;1464,64;17,00;248,9;;<Page:36>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;;000099;03/10/2008;10000022;RS;8227,20;2501;2501;ICMS;2;8227,20;0,00;0,0;;<Page:36>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000021;;;;;;;IPI;3;8227,20;;0,0;;<Page:36>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;;000100;03/10/2008;10000022;RS;22435,20;2501;2501;ICMS;2;22435,20;0,00;0,0;;<Page:36>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000022;;;;;;;IPI;3;22435,20;;0,0;;<Page:36>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;;000101;03/10/2008;10000022;RS;52483,05;2501;2501;ICMS;2;52483,05;0,00;0,0;;<Page:36>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;;000101;;;;;;;IPI;3;52483,05;;0,0;;<Page:37>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;CT;U;000103;03/10/2008;307222;SC;1464,64;1353;1353;ICMS;1;1464,64;17,00;248,9;;<Page:37>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;1;000104;03/10/2008;4752;EX;165439,24;3503;3503;ICMS;2;165439,24;0,00;0,0;Devolução da NF:;<Page:37>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000002;;;;;;;IPI;3;165439,24;;0,0;455438;<Page:37>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;CT;U;000107;03/10/2008;307222;SC;1464,64;1353;1353;ICMS;1;1464,64;17,00;248,9;;<Page:37>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;CT;U;000110;03/10/2008;307222;SC;1464,64;1353;1353;ICMS;1;1464,64;17,00;248,9;;<Page:37>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;1;000127;26/09/2008;282486;SC;499,00;1556;1556;ICMS;3;499,00;0,00;0,0;;<Page:37>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000004;;;;;;;IPI;3;499,00;;0,0;;<Page:37>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;;000161;03/10/2008;301708;MS;44267,67;2501;2501;ICMS;3;44267,67;0,00;0,0;;<Page:37>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000005;;;;;;;IPI;3;44267,67;;0,0;;<Page:37>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;;000162;03/10/2008;301708;MS;26525,13;2501;2501;ICMS;3;26525,13;0,00;0,0;;<Page:37>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000006;;;;;;;IPI;3;26525,13;;0,0;;<Page:37>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;;000163;03/10/2008;301708;MS;23101,20;2501;2501;ICMS;3;23101,20;0,00;0,0;;<Page:37>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000007;;;;;;;IPI;3;23101,20;;0,0;;<Page:37>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;;000178;03/10/2008;301708;MS;20676,72;2501;2501;ICMS;3;20676,72;0,00;0,0;;<Page:37>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000008;;;;;;;IPI;3;20676,72;;0,0;;<Page:37>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;;000179;03/10/2008;301708;MS;11842,43;2501;2501;ICMS;3;11842,43;0,00;0,0;;<Page:37>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000009;;;;;;;IPI;3;11842,43;;0,0;;<Page:37>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;;000180;03/10/2008;301708;MS;41706,45;2501;2501;ICMS;3;41706,45;0,00;0,0;;<Page:37>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000010;;;;;;;IPI;3;41706,45;;0,0;;<Page:37>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;;000181;03/10/2008;301708;MS;24104,64;2501;2501;ICMS;3;24104,64;0,00;0,0;;<Page:37>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000011;;;;;;;IPI;3;24104,64;;0,0;;<Page:37>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;;000182;03/10/2008;301708;MS;1613,70;2501;2501;ICMS;3;1613,70;0,00;0,0;;<Page:37>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000012;;;;;;;IPI;3;1613,70;;0,0;;<Page:37>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;;000183;03/10/2008;301708;MS;1407,90;2501;2501;ICMS;3;1407,90;0,00;0,0;;<Page:37>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000013;;;;;;;IPI;3;1407,90;;0,0;;<Page:37>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;;000184;03/10/2008;301708;MS;12714,45;2501;2501;ICMS;3;12714,45;0,00;0,0;;<Page:37>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000014;;;;;;;IPI;3;12714,45;;0,0;;<Page:37>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;;000185;03/10/2008;301708;MS;21778,01;2501;2501;ICMS;3;21778,01;0,00;0,0;;<Page:37>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000015;;;;;;;IPI;3;21778,01;;0,0;;<Page:37>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;;000186;03/10/2008;301708;MS;22293,90;2501;2501;ICMS;3;22293,90;0,00;0,0;;<Page:37>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000016;;;;;;;IPI;3;22293,90;;0,0;;<Page:37>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;;000187;03/10/2008;301708;MS;32640,00;2501;2501;ICMS;3;32640,00;0,00;0,0;;<Page:37>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000017;;;;;;;IPI;3;32640,00;;0,0;;<Page:37>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;;000188;03/10/2008;301708;MS;24197,12;2501;2501;ICMS;3;24197,12;0,00;0,0;;<Page:37>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000018;;;;;;;IPI;3;24197,12;;0,0;;<Page:37>;86.547.619/0108-75;01/10/2008;31/10/2008
03/10/2008;NF;;000470;03/10/2008;301714;RS;158248,20;2501;2501;ICMS;3;158248,20;0,00;0,0;;<Page:37>;86.547.619/0108-75;01/10/2008;31/10/2008
