data_entrada;especie;serie;numero;data_documento;codigo_emitente;uf_orig;valor_contabil;codificacao_contabil;codificacao_fiscal;icms-ipi;cod;base_calculo;aliq;imposto_creditado;obs;pagina;cnjp;data_ini;data_fin
20/12/2008;CT;U;002010;11/12/2008;310742;SC;1704,00;1353;1353;ICMS;1;1704,00;12,00;204,4;;<Page:299>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002011;11/12/2008;310742;SC;1704,00;1353;1353;ICMS;1;1704,00;12,00;204,4;;<Page:299>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002012;11/12/2008;310742;SC;1704,00;1353;1353;ICMS;1;1704,00;12,00;204,4;;<Page:299>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002013;11/12/2008;310742;SC;1704,00;1353;1353;ICMS;1;1704,00;12,00;204,4;;<Page:299>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002014;11/12/2008;310742;SC;1704,00;1353;1353;ICMS;1;1704,00;12,00;204,4;;<Page:299>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002015;11/12/2008;310742;SC;1704,00;1353;1353;ICMS;1;1704,00;12,00;204,4;;<Page:299>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002021;12/12/2008;310742;SC;1704,00;1353;1353;ICMS;1;1704,00;12,00;204,4;;<Page:299>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002022;12/12/2008;310742;SC;1704,00;1353;1353;ICMS;1;1704,00;12,00;204,4;;<Page:299>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002023;12/12/2008;310742;SC;1704,00;1353;1353;ICMS;1;1704,00;12,00;204,4;;<Page:299>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002024;12/12/2008;310742;SC;1704,00;1353;1353;ICMS;1;1704,00;12,00;204,4;;<Page:299>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002042;09/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:299>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;002304;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:299>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002043;09/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:299>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;002305;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:299>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002044;09/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:299>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;002469;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:299>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002045;09/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:299>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;002523;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:299>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002046;09/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:299>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;002580;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:299>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002047;09/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:299>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;;002047;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:300>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002048;09/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:300>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000003;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:300>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002052;10/12/2008;310666;SC;1809,55;1353;1353;ICMS;1;1704,55;12,00;204,5;;<Page:300>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000004;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:300>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002059;10/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:300>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;000067;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:300>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002060;10/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:300>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000880;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:300>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002061;10/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:300>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000899;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:300>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002062;10/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:300>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000969;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:300>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002063;10/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:300>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000970;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:300>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002065;10/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:300>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000971;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:300>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002067;10/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:300>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000972;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:300>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002077;10/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:300>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000973;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:300>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002078;10/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:300>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000974;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:300>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002079;10/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:300>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000975;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:300>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002080;10/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:300>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;001149;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:300>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002081;10/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:300>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;001251;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:300>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002083;10/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:300>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;001254;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:300>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002084;10/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:300>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;001264;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:300>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002085;10/12/2008;310666;SC;1809,55;1353;1353;ICMS;1;1704,55;12,00;204,5;;<Page:300>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;002228;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:300>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002086;10/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:300>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;002304;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:300>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002087;10/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:300>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;002305;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:300>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002093;10/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:300>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;002469;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:300>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002094;10/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:300>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;002523;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:300>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002095;10/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:300>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;002580;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:300>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002096;10/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:300>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;;002096;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:301>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002097;10/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:301>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000003;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:301>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002098;10/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:301>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000004;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:301>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002099;10/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:301>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;000067;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:301>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002100;10/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:301>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000880;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:301>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002101;10/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:301>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000899;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:301>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002102;10/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:301>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000969;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:301>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002103;10/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:301>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000970;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:301>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002105;10/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:301>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000971;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:301>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002106;10/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:301>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000972;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:301>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002107;10/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:301>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000973;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:301>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002108;10/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:301>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000974;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:301>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002109;20/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:301>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000975;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:301>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002110;10/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:301>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;001149;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:301>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002111;10/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:301>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;001251;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:301>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002112;10/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:301>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;001254;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:301>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002113;10/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:301>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;001264;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:301>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002114;10/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:301>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;002228;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:301>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002115;10/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:301>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;002304;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:301>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002135;11/12/2008;310666;SC;1809,55;1353;1353;ICMS;1;1704,55;12,00;204,5;;<Page:301>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;002305;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:301>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002136;11/12/2008;310066;GO;1809,55;2353;2353;ICMS;1;1704,55;12,00;204,5;;<Page:301>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;002469;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:301>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002137;11/12/2008;310066;GO;1809,55;2353;2353;ICMS;1;1704,55;12,00;204,5;;<Page:301>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;002523;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:301>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002138;11/12/2008;310666;SC;1809,55;1353;1353;ICMS;1;1704,55;12,00;204,5;;<Page:301>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;002580;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:301>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002140;11/12/2008;310666;SC;1809,55;1353;1353;ICMS;1;1704,55;12,00;204,5;;<Page:301>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;;002140;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:302>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002189;20/12/2008;255907;SC;1141,14;1353;1353;ICMS;1;1141,14;17,00;193,9;;<Page:302>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002190;11/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:302>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000004;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:302>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002193;11/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:302>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;000060;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:302>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002194;11/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:302>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;000338;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:302>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002196;11/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:302>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000880;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:302>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002197;11/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:302>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000899;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:302>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002198;11/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:302>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000969;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:302>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002199;11/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:302>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000970;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:302>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002245;12/12/2008;310666;SC;1809,55;1353;1353;ICMS;1;1704,55;12,00;204,5;;<Page:302>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000971;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:302>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;;002261;12/12/2008;310666;SC;1590,91;1353;1353;ICMS;1;1590,91;12,00;190,9;;<Page:302>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002279;13/12/2008;310666;SC;1809,55;1353;1353;ICMS;1;1704,55;12,00;204,5;;<Page:302>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000973;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:302>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002280;13/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:302>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000974;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:302>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002283;13/12/2008;310666;SC;1923,18;1353;1353;ICMS;1;1818,18;12,00;218,1;;<Page:302>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000975;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:302>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;002315;15/12/2008;310666;SC;1809,55;1353;1353;ICMS;1;1704,55;12,00;204,5;;<Page:302>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;001149;;;;;;;ICMS;2;105,00;0,00;0,0;;<Page:302>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;NF;2;002353;20/12/2008;10000249;GO;66748,00;2501;2501;ICMS;2;66748,00;0,00;0,0;;<Page:302>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;001251;;;;;;;IPI;3;66748,00;;0,0;;<Page:302>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;CT;U;003564;20/12/2008;235877;SC;1580,96;1353;1353;ICMS;1;1580,96;17,00;268,7;;<Page:302>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;NF;;003663;20/12/2008;10000023;RS;85050,00;2501;2501;ICMS;2;85050,00;0,00;0,0;;<Page:302>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;001262;;;;;;;IPI;3;85050,00;;0,0;;<Page:302>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;NF;;003669;20/12/2008;10000023;RS;23300,40;2501;2501;ICMS;2;23300,40;0,00;0,0;;<Page:302>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;002228;;;;;;;IPI;3;23300,40;;0,0;;<Page:302>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;NF;;003670;20/12/2008;10000023;RS;33465,60;2501;2501;ICMS;2;33465,60;0,00;0,0;;<Page:302>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;002304;;;;;;;IPI;3;33465,60;;0,0;;<Page:302>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;NF;;003671;20/12/2008;10000023;RS;14198,40;2501;2501;ICMS;2;14198,40;0,00;0,0;;<Page:302>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;002305;;;;;;;IPI;3;14198,40;;0,0;;<Page:302>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;NF;;003673;20/12/2008;10000023;RS;149785,20;2501;2501;ICMS;2;149785,20;0,00;0,0;;<Page:302>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;002357;;;;;;;IPI;3;149785,20;;0,0;;<Page:302>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;NF;;003683;20/12/2008;10000023;RS;42987,00;2501;2501;ICMS;2;42987,00;0,00;0,0;;<Page:302>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;002469;;;;;;;IPI;3;42987,00;;0,0;;<Page:302>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;NF;;003684;20/12/2008;10000023;RS;102575,40;2501;2501;ICMS;2;102575,40;0,00;0,0;;<Page:302>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;002523;;;;;;;IPI;3;102575,40;;0,0;;<Page:302>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;NF;;003686;20/12/2008;10000023;RS;5577,60;2501;2501;ICMS;2;5577,60;0,00;0,0;;<Page:302>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;002580;;;;;;;IPI;3;5577,60;;0,0;;<Page:302>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;NF;;003687;20/12/2008;10000023;RS;20005,20;2501;2501;ICMS;2;20005,20;0,00;0,0;;<Page:303>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000003;;;;;;;IPI;3;20005,20;;0,0;;<Page:303>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;NF;;003688;20/12/2008;10000023;RS;4771,20;2501;2501;ICMS;2;4771,20;0,00;0,0;;<Page:303>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000004;;;;;;;IPI;3;4771,20;;0,0;;<Page:303>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;NF;;003689;20/12/2008;10000023;RS;4665,60;2501;2501;ICMS;2;4665,60;0,00;0,0;;<Page:303>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;000060;;;;;;;IPI;3;4665,60;;0,0;;<Page:303>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;NF;;003690;20/12/2008;10000023;RS;6700,80;2501;2501;ICMS;2;6700,80;0,00;0,0;;<Page:303>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;000338;;;;;;;IPI;3;6700,80;;0,0;;<Page:303>;86.547.619/0108-75;01/12/2008;31/12/2008
20/12/2008;NF;;003691;20/12/2008;10000023;RS;15846,40;2501;2501;ICMS;2;15846,40;0,00;0,0;;<Page:303>;86.547.619/0108-75;01/12/2008;31/12/2008
